               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.041371,            0.036707,          0.00071496,             0.86876,             0.76816,              0.8432,             0.42264,            0.040749,            0.030732,          0.00083723,           0.0082675,           0.0082675,           0.0082675
                  37,            0.041621,            0.037919,          0.00076237,             0.86963,             0.75822,             0.83209,             0.41586,            0.041361,            0.030668,          0.00096572,            0.008218,            0.008218,            0.008218
                  38,            0.041614,            0.037912,          0.00081009,             0.87554,             0.76357,             0.84506,             0.42546,            0.040726,            0.030892,          0.00082669,           0.0081685,           0.0081685,           0.0081685
                  39,            0.041673,            0.037269,          0.00069012,             0.87369,              0.7645,             0.83529,              0.4111,            0.042438,             0.03083,          0.00096299,            0.008119,            0.008119,            0.008119
                  40,            0.041267,            0.037236,          0.00075262,             0.86926,             0.78956,             0.85785,              0.4275,            0.041005,            0.030179,          0.00069671,           0.0080695,           0.0080695,           0.0080695
                  41,            0.041355,            0.037189,          0.00067979,             0.87794,             0.76962,             0.84213,              0.4233,            0.040629,            0.030399,          0.00068605,             0.00802,             0.00802,             0.00802
                  42,            0.040734,            0.037024,          0.00054012,             0.89058,             0.76506,             0.84157,                0.42,            0.041175,            0.030587,          0.00087271,           0.0079705,           0.0079705,           0.0079705
                  43,            0.040784,            0.037023,          0.00063935,              0.8643,             0.78339,             0.85101,             0.42429,            0.040683,            0.030385,          0.00072052,            0.007921,            0.007921,            0.007921
                  44,            0.040693,             0.03704,          0.00059162,             0.87063,             0.78686,             0.85634,             0.42781,             0.04084,            0.030246,          0.00061746,           0.0078715,           0.0078715,           0.0078715
                  45,            0.040505,            0.036488,          0.00053825,              0.8794,             0.75575,             0.83398,             0.41269,            0.041108,            0.030639,           0.0012074,            0.007822,            0.007822,            0.007822
                  46,            0.040721,            0.036293,          0.00089251,             0.87089,             0.76596,             0.83784,             0.41572,            0.041133,            0.031246,           0.0010168,           0.0077725,           0.0077725,           0.0077725
                  47,            0.040505,             0.03785,          0.00054687,             0.86907,             0.77051,             0.83952,             0.41882,            0.041065,            0.030811,           0.0011944,            0.007723,            0.007723,            0.007723
                  48,            0.040132,            0.036693,          0.00055522,             0.86508,             0.78525,             0.84513,             0.42026,            0.041125,            0.030717,          0.00069045,           0.0076735,           0.0076735,           0.0076735
                  49,            0.040176,            0.036759,          0.00060295,             0.86334,             0.78756,             0.84325,             0.42422,            0.040717,            0.030641,           0.0011361,            0.007624,            0.007624,            0.007624
                  50,            0.040165,            0.036144,           0.0006299,             0.85373,             0.79998,             0.84635,             0.42785,            0.040783,            0.030652,          0.00081683,           0.0075745,           0.0075745,           0.0075745
                  51,            0.040338,            0.035827,          0.00060888,             0.86561,             0.78593,             0.84175,             0.41879,            0.040894,            0.030768,           0.0011106,            0.007525,            0.007525,            0.007525
                  52,            0.039995,            0.036156,           0.0005208,             0.87651,             0.78131,             0.85188,             0.43192,            0.040475,            0.030394,          0.00058253,           0.0074755,           0.0074755,           0.0074755
                  53,            0.039833,            0.036221,          0.00054319,             0.87495,             0.77862,             0.84379,             0.42497,            0.040363,            0.030368,          0.00061511,            0.007426,            0.007426,            0.007426
                  54,            0.039651,            0.035126,          0.00054601,             0.87749,             0.77776,             0.84983,             0.42866,            0.040634,             0.03034,          0.00067953,           0.0073765,           0.0073765,           0.0073765
                  55,            0.039438,            0.035606,          0.00053942,             0.88265,             0.78219,             0.85605,             0.43302,            0.040328,            0.030336,          0.00073416,            0.007327,            0.007327,            0.007327
                  56,            0.039478,            0.035044,          0.00062193,             0.87019,             0.78148,             0.84319,             0.42907,            0.040731,            0.030811,          0.00072121,           0.0072775,           0.0072775,           0.0072775
                  57,            0.039382,            0.035649,          0.00055146,             0.86606,             0.78772,             0.84999,             0.43395,            0.040263,            0.030708,          0.00055358,            0.007228,            0.007228,            0.007228
                  58,            0.039253,            0.035466,          0.00054762,             0.87539,              0.7678,             0.84297,             0.42821,             0.04068,            0.030933,           0.0008407,           0.0071785,           0.0071785,           0.0071785
                  59,            0.039404,            0.035746,          0.00047262,             0.87292,             0.77088,             0.84261,             0.42696,            0.041022,            0.030846,          0.00084144,            0.007129,            0.007129,            0.007129
                  60,            0.039307,            0.035141,           0.0004825,             0.87853,             0.75771,             0.83214,             0.42351,            0.040595,            0.030833,          0.00080043,           0.0070795,           0.0070795,           0.0070795
                  61,            0.038977,            0.035323,          0.00047727,             0.87254,             0.77042,             0.84571,              0.4272,            0.040699,            0.030775,           0.0011119,             0.00703,             0.00703,             0.00703
                  62,            0.038902,            0.034973,          0.00048874,             0.88503,             0.76982,             0.84367,             0.43137,            0.040727,            0.031122,          0.00079438,           0.0069805,           0.0069805,           0.0069805
                  63,            0.038741,            0.034849,          0.00046963,             0.86336,             0.78009,             0.84883,             0.43138,            0.040571,            0.030852,          0.00080622,            0.006931,            0.006931,            0.006931
                  64,            0.038785,            0.035182,            0.000429,             0.88336,             0.77399,             0.85276,             0.43501,            0.040282,            0.030739,          0.00068453,           0.0068815,           0.0068815,           0.0068815
                  65,            0.038734,             0.03477,          0.00046918,             0.88127,              0.7859,             0.85328,             0.43508,            0.040231,            0.030741,            0.000545,            0.006832,            0.006832,            0.006832
                  66,             0.03853,            0.033802,          0.00046963,             0.86524,             0.77598,              0.8452,             0.42992,            0.040846,            0.031158,          0.00068922,           0.0067825,           0.0067825,           0.0067825
                  67,            0.038533,            0.034502,           0.0004144,             0.87914,              0.7809,             0.84895,             0.43472,            0.040438,            0.030863,          0.00079616,            0.006733,            0.006733,            0.006733
                  68,            0.038533,            0.034509,          0.00046216,             0.86695,             0.78756,             0.85358,             0.43536,            0.040636,            0.030571,          0.00070368,           0.0066835,           0.0066835,           0.0066835
                  69,            0.038402,            0.034576,          0.00052536,             0.87494,             0.79116,             0.85123,             0.43564,            0.040326,              0.0306,          0.00069596,            0.006634,            0.006634,            0.006634
                  70,            0.038336,            0.034536,          0.00042458,             0.85939,             0.79748,             0.85714,             0.44099,            0.039897,            0.030353,          0.00065874,           0.0065845,           0.0065845,           0.0065845
                  71,            0.038262,             0.03418,          0.00051698,             0.86849,             0.79245,             0.85678,             0.43938,            0.040192,            0.030741,          0.00079046,            0.006535,            0.006535,            0.006535
                  72,               0.038,            0.033727,          0.00047704,             0.88189,             0.77287,             0.84758,              0.4331,            0.040654,            0.031295,          0.00095422,           0.0064855,           0.0064855,           0.0064855
                  73,            0.038159,            0.034107,          0.00044572,             0.85705,             0.79937,             0.85178,             0.43573,            0.040275,            0.030567,          0.00077374,            0.006436,            0.006436,            0.006436
                  74,            0.037935,            0.033445,          0.00047322,             0.87866,             0.78761,             0.85645,             0.44281,            0.039952,            0.030717,          0.00065146,           0.0063865,           0.0063865,           0.0063865
                  75,             0.03789,            0.034032,          0.00042495,             0.86465,             0.79293,             0.84932,             0.43488,            0.040424,            0.031039,           0.0008905,            0.006337,            0.006337,            0.006337
                  76,            0.037915,              0.0347,          0.00040392,             0.85498,               0.798,             0.84854,             0.43459,            0.040519,            0.030769,          0.00088035,           0.0062875,           0.0062875,           0.0062875
                  77,            0.037694,            0.034458,          0.00044772,             0.87738,             0.78131,              0.8461,             0.43138,            0.040297,            0.030825,          0.00081747,            0.006238,            0.006238,            0.006238
                  78,            0.037791,            0.033628,          0.00044786,             0.86417,             0.78956,             0.84999,              0.4361,            0.040359,            0.031068,          0.00063425,           0.0061885,           0.0061885,           0.0061885
                  79,            0.037322,            0.033312,          0.00048384,             0.87199,             0.78183,             0.84899,             0.43323,             0.04036,            0.031047,          0.00066877,            0.006139,            0.006139,            0.006139
                  80,            0.037528,            0.033801,          0.00041255,             0.88674,             0.77827,              0.8531,             0.43736,            0.040606,             0.03152,          0.00069749,           0.0060895,           0.0060895,           0.0060895
                  81,            0.037342,            0.033313,            0.000403,             0.86058,             0.79302,             0.85213,             0.43637,            0.040159,            0.031249,          0.00064232,             0.00604,             0.00604,             0.00604
                  82,            0.037027,            0.032703,          0.00037542,             0.88222,             0.77984,             0.85099,             0.43754,            0.040227,            0.031453,          0.00075619,           0.0059905,           0.0059905,           0.0059905
                  83,            0.037175,            0.033096,          0.00041405,             0.86622,             0.78957,             0.84815,             0.43247,             0.04048,            0.031418,            0.000661,            0.005941,            0.005941,            0.005941
                  84,            0.036875,            0.032992,          0.00036653,             0.88095,             0.78736,              0.8516,             0.43243,            0.040509,            0.031395,          0.00072179,           0.0058915,           0.0058915,           0.0058915
                  85,            0.036882,             0.03364,          0.00038172,             0.87714,             0.78681,             0.85288,             0.43234,            0.040804,             0.03137,          0.00068549,            0.005842,            0.005842,            0.005842
                  86,             0.03682,            0.032822,          0.00042704,             0.87761,             0.78894,               0.852,             0.43532,            0.040227,            0.031226,          0.00070873,           0.0057925,           0.0057925,           0.0057925
                  87,            0.036945,            0.033179,          0.00034131,             0.87692,             0.78711,             0.85099,             0.43567,            0.040259,            0.031302,          0.00073756,            0.005743,            0.005743,            0.005743
                  88,            0.036717,             0.03295,          0.00041827,             0.87319,             0.78017,             0.84712,              0.4349,            0.040173,            0.031407,          0.00096888,           0.0056935,           0.0056935,           0.0056935
                  89,            0.036728,            0.032397,          0.00030714,             0.87632,             0.79329,             0.85426,             0.43544,            0.040284,            0.031477,          0.00085037,            0.005644,            0.005644,            0.005644
                  90,            0.036507,            0.032745,          0.00037455,             0.87544,              0.7931,             0.84978,             0.43334,            0.040395,            0.031542,          0.00081939,           0.0055945,           0.0055945,           0.0055945
                  91,            0.036568,            0.032731,          0.00039552,             0.86697,             0.79089,             0.85022,             0.43555,            0.040128,            0.031554,          0.00070721,            0.005545,            0.005545,            0.005545
                  92,            0.036406,            0.032657,          0.00033884,             0.86959,             0.78849,             0.84677,             0.43589,            0.040261,            0.031733,          0.00072502,           0.0054955,           0.0054955,           0.0054955
                  93,            0.035956,            0.032471,          0.00034879,             0.88424,             0.77873,               0.849,             0.43539,            0.040463,            0.031873,          0.00084284,            0.005446,            0.005446,            0.005446
                  94,            0.036035,            0.032395,          0.00032169,             0.86781,              0.7894,             0.84786,             0.43315,            0.040717,            0.031843,          0.00078854,           0.0053965,           0.0053965,           0.0053965
                  95,            0.036068,            0.032201,          0.00034557,             0.87509,             0.78748,              0.8512,             0.43554,            0.040486,            0.031627,          0.00088395,            0.005347,            0.005347,            0.005347
                  96,              0.0362,            0.031675,          0.00036442,             0.87169,             0.79257,             0.84843,             0.43534,            0.040294,            0.031685,           0.0009196,           0.0052975,           0.0052975,           0.0052975
                  97,             0.03596,            0.032851,          0.00034599,             0.88355,             0.78437,             0.85049,              0.4364,            0.040287,            0.031649,          0.00084618,            0.005248,            0.005248,            0.005248
                  98,            0.035854,            0.031746,          0.00032126,             0.89014,             0.78186,             0.85309,             0.43691,            0.040253,            0.031719,          0.00073176,           0.0051985,           0.0051985,           0.0051985
                  99,            0.035881,            0.032512,          0.00038159,             0.88133,             0.78468,             0.85088,             0.43512,            0.040329,            0.032017,          0.00078887,            0.005149,            0.005149,            0.005149
                 100,            0.035827,            0.032473,          0.00033971,             0.87843,             0.78336,             0.84981,             0.43569,            0.040355,            0.031939,           0.0008001,           0.0050995,           0.0050995,           0.0050995
                 101,            0.035477,            0.031969,          0.00026537,             0.87306,             0.78769,             0.85062,             0.43339,             0.04055,            0.032111,          0.00084984,             0.00505,             0.00505,             0.00505
                 102,            0.035494,            0.032189,          0.00031007,             0.87508,             0.78719,             0.85088,             0.43596,            0.040339,            0.032062,          0.00076904,           0.0050005,           0.0050005,           0.0050005
                 103,            0.035199,            0.032046,          0.00033943,             0.87462,             0.79291,             0.85218,             0.43659,            0.040206,            0.031888,          0.00088858,            0.004951,            0.004951,            0.004951
                 104,             0.03532,            0.032198,          0.00036874,             0.87438,             0.78736,             0.84935,             0.43534,            0.040294,            0.032017,          0.00090523,           0.0049015,           0.0049015,           0.0049015
