               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  49,            0.036601,            0.031671,          0.00041977,             0.86244,             0.76544,              0.8312,             0.40505,            0.042746,             0.03221,          0.00047274,            0.006832,            0.006832,            0.006832
                  50,            0.036497,            0.030283,          0.00047069,             0.86225,             0.75247,             0.82719,             0.40651,            0.042375,              0.0336,          0.00070238,            0.006766,            0.006766,            0.006766
                  51,            0.036023,            0.030759,          0.00032656,             0.86797,              0.7624,             0.83191,             0.40844,            0.042665,            0.033041,          0.00066435,              0.0067,              0.0067,              0.0067
                  52,            0.035751,            0.030521,          0.00030555,             0.86639,             0.79248,             0.84496,             0.41455,            0.041716,            0.032729,          0.00054484,            0.006634,            0.006634,            0.006634
                  53,            0.035934,             0.03055,          0.00037389,             0.86117,             0.77294,             0.83644,             0.41222,            0.042688,            0.033037,          0.00054615,            0.006568,            0.006568,            0.006568
                  54,            0.035672,            0.030004,          0.00030643,             0.86867,             0.76169,             0.81845,             0.40301,            0.042572,            0.033526,          0.00058471,            0.006502,            0.006502,            0.006502
                  55,            0.035609,            0.030304,          0.00031869,             0.86417,             0.75458,              0.8246,             0.40811,            0.042534,            0.033612,          0.00073103,            0.006436,            0.006436,            0.006436
                  56,            0.035575,            0.030311,          0.00045316,             0.85401,             0.77306,             0.83308,             0.40835,            0.041995,            0.032987,          0.00074121,             0.00637,             0.00637,             0.00637
                  57,            0.035105,            0.030242,          0.00035683,               0.872,              0.7618,             0.83312,             0.41016,             0.04258,            0.033402,          0.00086231,            0.006304,            0.006304,            0.006304
                  58,            0.035135,            0.029345,          0.00028089,             0.87895,             0.76031,             0.83468,             0.40969,            0.042351,            0.033174,          0.00062637,            0.006238,            0.006238,            0.006238
                  59,            0.034829,            0.029228,          0.00029896,             0.84349,             0.77333,             0.81983,             0.40187,            0.042612,            0.034023,          0.00071723,            0.006172,            0.006172,            0.006172
                  60,            0.034959,            0.029395,          0.00028875,             0.85382,              0.7721,             0.81599,             0.39943,             0.04271,            0.033768,          0.00074432,            0.006106,            0.006106,            0.006106
                  61,            0.034812,            0.029393,          0.00028828,             0.85186,             0.77998,             0.83122,             0.41008,            0.042164,            0.033543,          0.00060493,             0.00604,             0.00604,             0.00604
                  62,            0.034548,            0.029028,            0.000271,             0.86553,             0.77076,             0.83304,             0.40728,            0.042872,            0.034087,          0.00068652,            0.005974,            0.005974,            0.005974
                  63,             0.03401,            0.028648,          0.00031028,             0.88163,              0.7665,             0.82859,             0.41282,            0.042475,             0.03397,          0.00074847,            0.005908,            0.005908,            0.005908
                  64,            0.034344,            0.028801,          0.00031141,             0.87159,             0.77549,             0.83387,             0.41424,              0.0421,            0.034026,           0.0007217,            0.005842,            0.005842,            0.005842
                  65,            0.033986,            0.028937,           0.0003372,             0.84979,             0.78043,             0.83403,             0.40891,            0.042478,            0.033546,          0.00083283,            0.005776,            0.005776,            0.005776
                  66,            0.033965,            0.029392,          0.00030536,              0.8664,              0.7574,             0.83556,             0.40557,            0.042845,            0.034076,          0.00055507,             0.00571,             0.00571,             0.00571
                  67,            0.033807,            0.028288,          0.00036542,              0.8754,             0.75595,             0.83217,             0.41381,            0.042528,            0.034019,          0.00059461,            0.005644,            0.005644,            0.005644
                  68,            0.033208,             0.02866,          0.00030078,             0.88281,             0.73856,             0.82435,             0.40597,            0.042912,            0.035306,          0.00057009,            0.005578,            0.005578,            0.005578
                  69,            0.033426,            0.028747,          0.00024602,             0.85732,              0.7751,             0.83275,              0.4086,            0.042505,            0.034031,          0.00055017,            0.005512,            0.005512,            0.005512
                  70,            0.033217,            0.027985,          0.00025094,             0.87742,             0.76051,             0.82937,             0.40747,            0.042749,            0.034214,          0.00067076,            0.005446,            0.005446,            0.005446
                  71,            0.032908,             0.02752,          0.00026045,             0.84689,             0.77514,              0.8281,             0.40966,            0.042908,            0.034199,          0.00061789,             0.00538,             0.00538,             0.00538
                  72,            0.033077,            0.027561,          0.00028443,             0.84889,             0.77299,             0.81979,             0.40622,            0.042873,            0.034607,          0.00063231,            0.005314,            0.005314,            0.005314
